fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-04T08:35:43.096176+07:00,1788368400,2026-09-02T17:00:00+00:00,2026-09-03T00:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.75,32.35,,,1010,86,,,10000,5.14,240,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788372000,2026-09-02T18:00:00+00:00,2026-09-03T01:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.75,32.65,,,1009,88,,,10000,5.14,240,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788375600,2026-09-02T19:00:00+00:00,2026-09-03T02:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.19,31.05,,,1009,88,,,10000,3.6,240,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788379200,2026-09-02T20:00:00+00:00,2026-09-03T03:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.19,31.05,,,1008,88,,,10000,3.6,240,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788382800,2026-09-02T21:00:00+00:00,2026-09-03T04:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.19,31.17,,,1008,89,,,10000,3.6,250,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788386400,2026-09-02T22:00:00+00:00,2026-09-03T05:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,26.64,26.64,,,1008,90,,,10000,3.6,260,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788390000,2026-09-02T23:00:00+00:00,2026-09-03T06:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,27.19,31.28,,,1009,90,,,10000,2.57,250,100,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788393600,2026-09-03T00:00:00+00:00,2026-09-03T07:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,28.3,34.32,,,1009,88,,,10000,4.63,250,86,1788388988,1788433311,0.53,
2026-09-04T08:35:43.096176+07:00,1788397200,2026-09-03T01:00:00+00:00,2026-09-03T08:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,29.97,36.97,,,1010,82,,,10000,5.66,260,94,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788400800,2026-09-03T02:00:00+00:00,2026-09-03T09:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.08,38.08,,,1010,76,,,10000,6.17,260,95,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788404400,2026-09-03T03:00:00+00:00,2026-09-03T10:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,32.75,39.75,,,1009,70,,,10000,7.72,260,97,1788388988,1788433311,,
2026-09-04T08:35:43.096176+07:00,1788408000,2026-09-03T04:00:00+00:00,2026-09-03T11:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,33.3,40.3,,,1009,65,,,10000,7.72,260,97,1788388988,1788433311,,
